,movie_code,duration,facenumber_in_poster,country,budget,gross,num_voted_users,num_user_for_reviews,num_critic_for_reviews,movie_facebook_likes,director_facebook_likes,actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,imdb_score,imdb_score_class
2123,2124,105.0,1.0,USA,22000000.0,1796024.0,34985,135.0,138.0,0,43.0,22000.0,14000.0,827.0,37766,5.4,Fair
4748,4749,97.0,0.0,Switzerland,500000.0,,3013,24.0,10.0,344,32.0,11000.0,422.0,329.0,11839,5.8,Fair
3708,3709,93.0,0.0,USA,8500000.0,34872293.0,30765,252.0,91.0,963,54.0,40000.0,618.0,581.0,42002,4.9,Fair
1636,1637,102.0,0.0,USA,,49186871.0,12570,86.0,73.0,771,7.0,984.0,934.0,521.0,2910,5.2,Fair
42,43,103.0,3.0,USA,200000000.0,414984497.0,544884,733.0,453.0,30000,125.0,15000.0,1000.0,721.0,19085,8.3,Excellent
4560,4561,97.0,1.0,USA,1000000.0,2508841.0,21746,93.0,181.0,0,33.0,496.0,238.0,229.0,994,7.2,Good
719,720,99.0,2.0,USA,70000000.0,101217900.0,91093,353.0,120.0,0,59.0,770.0,263.0,145.0,1195,7.0,Good
4164,4165,109.0,1.0,USA,2686585.0,,5786,65.0,27.0,573,673.0,756.0,370.0,359.0,1949,6.9,Good
4703,4704,67.0,5.0,USA,625000.0,,344,5.0,5.0,0,4.0,260000.0,21000.0,2000.0,283939,3.9,Bad
937,938,116.0,2.0,USA,50000000.0,105807520.0,156717,357.0,140.0,0,80.0,11000.0,1000.0,651.0,14087,6.4,Good
1497,1498,117.0,1.0,USA,35000000.0,7458269.0,70698,196.0,147.0,9000,0.0,883.0,883.0,567.0,3611,6.9,Good
1642,1643,118.0,1.0,USA,,42643187.0,34910,145.0,95.0,0,0.0,696.0,663.0,543.0,2577,7.2,Good
2773,2774,123.0,2.0,UK,14000000.0,46800000.0,76477,275.0,112.0,0,43.0,456.0,244.0,238.0,1326,7.1,Good
2885,2886,118.0,4.0,USA,13000000.0,1150403.0,14143,102.0,129.0,0,41.0,2000.0,812.0,442.0,3474,7.1,Good
286,287,119.0,0.0,USA,100000000.0,180011740.0,177725,1368.0,230.0,0,13000.0,1000.0,658.0,567.0,2776,5.7,Fair
4240,4241,125.0,0.0,USA,2100000.0,3330.0,22,1.0,4.0,305,7.0,128.0,22.0,17.0,214,7.2,Good
3311,3312,120.0,1.0,Italy,9000000.0,349618.0,4302,45.0,76.0,375,930.0,982.0,602.0,433.0,2942,6.1,Good
2333,2334,103.0,1.0,Japan,2127519898.0,410388.0,13727,79.0,105.0,973,78.0,488.0,336.0,101.0,991,6.9,Good
1183,1184,126.0,0.0,USA,8000000.0,90800000.0,126907,235.0,81.0,0,80.0,668.0,641.0,225.0,2004,7.2,Good
3681,3682,93.0,1.0,Finland,3850000.0,611709.0,15267,41.0,205.0,0,592.0,232.0,67.0,36.0,391,7.2,Good
1581,1582,116.0,4.0,USA,144000000.0,118099659.0,69790,1211.0,464.0,62000,176.0,783.0,370.0,322.0,2097,5.5,Fair
2864,2865,84.0,0.0,USA,13000000.0,8026971.0,1520,20.0,23.0,204,18.0,1000.0,851.0,744.0,3352,3.8,Bad
1822,1823,106.0,0.0,USA,27000000.0,7486906.0,17436,71.0,118.0,0,43.0,1000.0,506.0,460.0,2495,6.8,Good
1156,1157,90.0,1.0,USA,42000000.0,87856565.0,106909,268.0,108.0,0,29.0,22000.0,923.0,650.0,24534,5.9,Fair
1769,1770,96.0,0.0,USA,28000000.0,39514713.0,60494,132.0,36.0,16000,197.0,580.0,336.0,115.0,1275,6.7,Good
3406,3407,98.0,0.0,UK,8000000.0,,802,15.0,17.0,79,136.0,977.0,649.0,249.0,2413,4.0,Bad
2573,2574,97.0,1.0,USA,,11540112.0,2385,20.0,21.0,177,3.0,1000.0,584.0,578.0,3835,3.6,Bad
4619,4620,96.0,0.0,Spain,,,955,7.0,9.0,68,0.0,90.0,0.0,0.0,90,7.2,Good
4821,4822,96.0,1.0,USA,350000.0,,447785,888.0,177.0,40000,0.0,359.0,259.0,253.0,1433,8.9,Excellent
2410,2411,131.0,0.0,UK,19800000.0,41300105.0,65201,651.0,187.0,0,500.0,1000.0,559.0,555.0,3261,7.3,Good
4780,4781,107.0,0.0,UK,2000000.0,768045.0,19732,120.0,92.0,0,521.0,773.0,89.0,80.0,976,7.7,Good
4177,4178,103.0,0.0,USA,2540800.0,,150020,568.0,169.0,0,134.0,804.0,786.0,390.0,2510,8.3,Excellent
1485,1486,111.0,3.0,USA,35000000.0,11405825.0,28542,208.0,119.0,0,529.0,18000.0,826.0,505.0,19805,6.8,Good
4538,4539,86.0,0.0,UK,1000000.0,14564027.0,76407,335.0,203.0,0,385.0,266.0,209.0,100.0,673,7.0,Good
2531,2532,122.0,2.0,USA,16800000.0,220914.0,13239,97.0,105.0,0,30.0,21000.0,3000.0,260.0,25173,6.5,Good
3690,3691,94.0,0.0,UK,4000000.0,,13227,70.0,187.0,11000,4.0,796.0,567.0,114.0,1832,6.3,Good
3962,3963,84.0,1.0,Australia,,,27781,104.0,182.0,0,18.0,399.0,129.0,35.0,644,6.7,Good
4702,4703,90.0,0.0,USA,650000.0,,3699,27.0,34.0,1000,4.0,523.0,385.0,258.0,1553,5.4,Fair
4055,4056,87.0,0.0,USA,2200000.0,30000000.0,43485,327.0,138.0,0,28.0,426.0,359.0,217.0,1472,5.4,Fair
1240,1241,99.0,0.0,USA,40000000.0,52320979.0,114321,548.0,175.0,0,18.0,18000.0,426.0,211.0,18693,6.8,Good
2373,2374,118.0,1.0,China,,,1904,12.0,23.0,332,0.0,483.0,91.0,30.0,635,6.2,Good
4935,4936,88.0,0.0,USA,83532.0,30859000.0,96411,826.0,277.0,0,365.0,383.0,371.0,177.0,1094,7.5,Good
2399,2400,103.0,0.0,USA,17000000.0,6061759.0,49077,475.0,142.0,0,15.0,723.0,552.0,172.0,1615,6.3,Good
1607,1608,102.0,2.0,USA,30000000.0,79566871.0,31760,140.0,131.0,0,23.0,1000.0,1000.0,635.0,4516,4.2,Fair
2412,2413,103.0,0.0,USA,18000000.0,41382841.0,27149,96.0,44.0,0,0.0,12000.0,899.0,805.0,14672,6.3,Good
828,829,103.0,0.0,USA,57000000.0,51317350.0,78343,139.0,60.0,0,357.0,2000.0,663.0,40.0,2710,6.4,Good
4721,4722,83.0,6.0,Slovenia,500000.0,,86,2.0,2.0,18,0.0,0.0,0.0,0.0,0,6.4,Good
780,781,117.0,1.0,UK,80000000.0,43290977.0,75201,256.0,258.0,0,258.0,2000.0,1000.0,896.0,7053,6.6,Good
2646,2647,114.0,0.0,USA,15000000.0,32721635.0,67822,279.0,241.0,0,29.0,956.0,878.0,616.0,3861,6.6,Good
3905,3906,165.0,0.0,USA,4000000.0,25359200.0,266020,836.0,548.0,92000,0.0,230.0,193.0,127.0,673,8.0,Good
3982,3983,113.0,2.0,USA,3600000.0,,76616,334.0,88.0,0,154.0,183.0,89.0,77.0,465,7.9,Good
1959,1960,93.0,0.0,USA,8000000.0,17427926.0,60062,351.0,233.0,0,27.0,960.0,664.0,49.0,1749,5.9,Fair
3101,3102,100.0,8.0,USA,10000000.0,50752337.0,44502,46.0,22.0,0,65.0,633.0,613.0,577.0,3362,6.4,Good
19,20,164.0,0.0,New Zealand,250000000.0,255108370.0,354228,802.0,422.0,65000,0.0,5000.0,972.0,773.0,9152,7.5,Good
1117,1118,117.0,0.0,USA,45000000.0,20101861.0,24757,81.0,43.0,0,11000.0,905.0,484.0,451.0,2348,6.0,Fair
2218,2219,113.0,0.0,UK,20000000.0,27277055.0,143137,602.0,174.0,10000,350.0,1000.0,960.0,619.0,3141,7.6,Good
3378,3379,112.0,0.0,USA,,18811135.0,15337,172.0,95.0,0,3.0,876.0,801.0,268.0,2832,7.5,Good
3874,3875,124.0,1.0,Sweden,,188870.0,13443,25.0,90.0,0,79.0,309.0,254.0,93.0,857,6.7,Good
1845,1846,107.0,3.0,UK,26000000.0,45506619.0,225102,862.0,197.0,16000,0.0,1000.0,596.0,577.0,3066,7.8,Good
2447,2448,112.0,2.0,Germany,13000000.0,6615578.0,15352,82.0,184.0,0,97.0,577.0,416.0,231.0,1341,7.0,Good
604,605,118.0,7.0,USA,70000000.0,78031620.0,102248,403.0,371.0,34000,0.0,13000.0,13000.0,559.0,27674,6.1,Good
4786,4787,52.0,0.0,USA,450000.0,,78,10.0,,460,0.0,8.0,2.0,0.0,10,8.2,Excellent
2677,2678,108.0,2.0,USA,15000000.0,24984868.0,50056,152.0,172.0,0,79.0,775.0,614.0,537.0,3033,6.3,Good
178,179,156.0,0.0,USA,135000000.0,183635922.0,406020,1188.0,556.0,190000,0.0,29000.0,27000.0,733.0,57108,8.1,Excellent
5003,5004,78.0,0.0,USA,30000.0,243768.0,143,9.0,3.0,13,6.0,32.0,17.0,17.0,72,4.1,Fair
3838,3839,97.0,1.0,Spain,4600000.0,434417.0,8867,65.0,121.0,0,4.0,13000.0,1000.0,577.0,15093,5.9,Fair
3079,3080,120.0,0.0,USA,10500000.0,434949459.0,281842,515.0,215.0,34000,14000.0,861.0,725.0,548.0,2811,7.9,Good
1880,1881,82.0,0.0,USA,30000000.0,80920948.0,23943,118.0,66.0,425,8.0,770.0,677.0,179.0,2251,6.0,Fair
1829,1830,120.0,4.0,Canada,23000000.0,763044.0,4257,52.0,54.0,188,278.0,844.0,766.0,387.0,3286,6.2,Good
956,957,127.0,3.0,USA,50000000.0,67823573.0,91176,130.0,64.0,0,249.0,18000.0,11000.0,808.0,30383,6.6,Good
2657,2658,106.0,5.0,USA,14000000.0,32645546.0,8427,88.0,96.0,1000,61.0,907.0,807.0,649.0,3462,6.4,Good
160,161,121.0,0.0,USA,139000000.0,403706375.0,544665,2012.0,291.0,5000,0.0,24000.0,11000.0,4000.0,40484,7.3,Good
3313,3314,121.0,0.0,UK,9000000.0,112935.0,8161,94.0,81.0,484,608.0,149.0,44.0,25.0,251,7.6,Good
1048,1049,123.0,1.0,USA,48000000.0,47095453.0,64595,316.0,125.0,0,446.0,20000.0,1000.0,821.0,22209,6.4,Good
3200,3201,97.0,2.0,USA,10000000.0,7574066.0,30325,96.0,270.0,0,387.0,6000.0,139.0,64.0,6322,6.3,Good
4391,4392,,5.0,USA,,2592808.0,548,15.0,5.0,588,8.0,713.0,607.0,394.0,3137,3.5,Bad
5023,5024,78.0,0.0,USA,20000.0,,1771,35.0,42.0,835,91.0,407.0,91.0,86.0,674,4.0,Bad
2454,2455,117.0,0.0,Australia,,4806750.0,6091,53.0,83.0,0,78.0,989.0,258.0,238.0,1598,7.4,Good
4139,4140,97.0,1.0,Italy,3000000.0,,240,9.0,9.0,37,96.0,201.0,39.0,37.0,277,6.2,Good
3095,3096,109.0,0.0,USA,10000000.0,47536959.0,86956,275.0,323.0,12000,304.0,939.0,906.0,736.0,3276,7.3,Good
2791,2792,117.0,6.0,Italy,12000000.0,14348123.0,9323,157.0,62.0,970,160.0,718.0,330.0,55.0,1148,6.9,Good
2521,2522,97.0,0.0,UK,17000000.0,2315683.0,4081,28.0,21.0,154,3.0,400.0,193.0,161.0,805,3.0,Bad
732,733,111.0,4.0,USA,58000000.0,90356857.0,238916,328.0,315.0,32000,124.0,13000.0,11000.0,357.0,24928,7.1,Good
925,926,130.0,2.0,USA,50000000.0,296623634.0,220758,919.0,299.0,13000,129.0,21000.0,17000.0,12000.0,64040,4.6,Fair
1195,1196,134.0,0.0,USA,40000000.0,102310175.0,64989,279.0,300.0,40000,0.0,1000.0,575.0,336.0,2676,7.8,Good
2347,2348,83.0,0.0,South Africa,20000000.0,,5203,11.0,39.0,1000,0.0,12000.0,857.0,700.0,15680,5.8,Fair
2306,2307,87.0,4.0,USA,20000000.0,6563357.0,18571,120.0,58.0,847,29.0,1000.0,794.0,522.0,4218,5.3,Fair
2558,2559,114.0,4.0,USA,16500000.0,26896744.0,16582,125.0,124.0,0,15.0,851.0,680.0,650.0,3485,4.9,Fair
1272,1273,135.0,1.0,USA,40000000.0,29077547.0,41685,754.0,146.0,3000,0.0,3000.0,1000.0,715.0,5917,7.0,Good
916,917,215.0,0.0,USA,52000000.0,36385763.0,138941,1448.0,156.0,0,0.0,648.0,568.0,463.0,1937,7.6,Good
2232,2233,90.0,0.0,USA,20000000.0,25077977.0,10986,84.0,84.0,0,0.0,681.0,611.0,518.0,2486,5.3,Fair
3343,3344,128.0,2.0,India,12000000.0,4018695.0,69759,235.0,210.0,27000,160.0,8000.0,327.0,81.0,8532,8.0,Good
4203,4204,80.0,0.0,USA,2500000.0,99851.0,1138,30.0,28.0,0,0.0,191.0,12.0,5.0,210,7.1,Good
3350,3351,126.0,0.0,USA,8000000.0,90800000.0,126916,235.0,81.0,0,80.0,668.0,641.0,225.0,2004,7.2,Good
4768,4769,93.0,1.0,USA,12000000.0,37188667.0,34219,578.0,111.0,0,33.0,1000.0,188.0,135.0,1531,3.3,Bad
